412,6.75482671300634e-05
413,6.68002344828927e-05
414,6.7530560528247e-05
415,6.68692714687274e-05
416,6.51176186412625e-05
417,6.55150633096552e-05
418,6.4781898911303e-05
419,6.4925420210251e-05
420,6.4526215183172e-05
421,6.31784461686066e-05
422,6.3016637553299e-05
423,6.36358122493427e-05
424,6.15725008980751e-05
425,6.14310652173864e-05
426,6.24062503548908e-05
427,6.19647164236734e-05
428,6.06611576178122e-05
429,6.13819467009372e-05
430,6.01048140861795e-05
431,5.97970906836265e-05
432,5.9761417506212e-05
433,5.88830408037437e-05
434,5.98541386264074e-05
435,5.85589062868338e-05
436,5.79590659190638e-05
437,5.8133798772024e-05
438,5.72530386318119e-05
439,5.78424794507962e-05
440,5.69537543187174e-05
441,5.67220390462887e-05
442,5.51986034410932e-05
443,5.6452939505667e-05
444,5.59464450842901e-05
445,5.50916215628497e-05
446,5.32169721183416e-05
447,5.42681926688859e-05
448,5.37635129516911e-05
449,5.39809822992007e-05
450,5.32149177614331e-05
451,5.25647941242544e-05
452,5.22917535863931e-05
453,5.19317138987288e-05
454,5.27322421026095e-05
455,4.99318271791659e-05
456,5.0054929091215e-05
457,5.17345956748239e-05
458,5.01851219844153e-05
459,4.97716052523864e-05
460,4.99537631505439e-05
461,4.98593394596648e-05
462,4.83428810535728e-05
463,4.82418900413025e-05
464,4.84916476564367e-05
465,4.73518580197006e-05
466,4.78735781605904e-05
467,4.71363520527201e-05
468,4.67172789750873e-05
469,4.64803020341967e-05
470,4.59148415959089e-05
471,4.50236331033723e-05
472,4.5402435641728e-05
473,4.42764135723274e-05
474,4.51367970376047e-05
475,4.39680043928224e-05
476,4.3624916495887e-05
477,4.3636339488909e-05
478,4.20980669424685e-05
479,4.21047734282716e-05
480,4.22303714243552e-05
481,4.1625854195039e-05
482,4.10510918830456e-05
483,4.09071503188833e-05
484,3.95902877728467e-05
485,3.96971670576799e-05
486,3.88350143294474e-05
487,3.96972513000064e-05
488,3.89966802935043e-05
489,3.78771169047188e-05
490,3.75375302745876e-05
491,3.76801567964262e-05
492,3.68071192394084e-05
493,3.69141346212528e-05
494,3.62373370364396e-05
495,3.5857556019473e-05
496,3.48465199714856e-05
497,3.441805194257e-05
498,3.38597768282525e-05
499,3.35711916848236e-05
